"","id","sales_num","visit_num","lagged_sales_num"
"19701",857,0,0,0
"19702",857,1,0,0
"19703",857,0,0,1
"19704",857,0,0,0
"19705",857,0,0,0
"19706",857,3,0,0
"19707",857,0,2,3
"19708",857,0,0,0
"19709",857,1,0,0
"19710",857,1,0,1
"19711",857,0,0,1
"19712",858,0,0,0
"19713",858,0,0,0
"19714",858,0,0,0
"19715",858,0,0,0
"19716",858,0,0,0
"19717",858,0,0,0
"19718",858,0,0,0
"19719",858,0,0,0
"19720",858,0,0,0
"19721",858,0,0,0
"19722",858,0,0,0
"19723",858,0,0,0
"19724",858,0,0,0
"19725",858,0,0,0
"19726",858,0,0,0
"19727",858,0,0,0
"19728",858,0,1,0
"19729",858,0,0,0
"19730",858,0,0,0
"19731",858,0,1,0
"19732",858,0,1,0
"19733",858,0,3,0
"19734",858,0,4,0
"19735",859,0,0,0
"19736",859,0,2,0
"19737",859,0,0,0
"19738",859,3,2,0
"19739",859,2,2,3
"19740",859,1,1,2
"19741",859,3,3,1
"19742",859,3,0,3
"19743",859,0,2,3
"19744",859,2,2,0
"19745",859,1,1,2
"19746",859,0,1,1
"19747",859,0,1,0
"19748",859,2,1,0
"19749",859,4,0,2
"19750",859,0,2,4
"19751",859,4,1,0
"19752",859,4,0,4
"19753",859,6,2,4
"19754",859,4,3,6
"19755",859,4,0,4
"19756",859,4,2,4
"19757",859,0,2,4
"19758",860,1,3,2
"19759",860,7,2,1
"19760",860,2,1,7
"19761",860,2,3,2
"19762",860,0,3,2
"19763",860,0,4,0
"19764",860,1,4,0
"19765",860,1,4,1
"19766",860,4,3,1
"19767",860,0,5,4
"19768",860,0,3,0
"19769",860,4,4,0
"19770",860,4,1,4
"19771",860,0,4,4
"19772",860,5,4,0
"19773",860,2,3,5
"19774",860,6,3,2
"19775",860,2,2,6
"19776",860,4,4,2
"19777",860,3,3,4
"19778",860,5,4,3
"19779",860,1,7,5
"19780",860,13,7,1
"19781",861,2,3,0
"19782",861,0,1,2
"19783",861,0,1,0
"19784",861,2,1,0
"19785",861,2,0,2
"19786",861,2,1,2
"19787",861,2,1,2
"19788",861,0,1,2
"19789",861,0,3,0
"19790",861,0,3,0
"19791",861,2,3,0
"19792",861,2,2,2
"19793",861,2,3,2
"19794",861,0,1,2
"19795",861,4,2,0
"19796",861,0,3,4
"19797",861,2,3,0
"19798",861,0,4,2
"19799",861,2,5,0
"19800",861,2,5,2
"19801",861,0,8,2
"19802",861,0,4,0
"19803",861,0,5,0
"19804",862,0,3,2
"19805",862,2,2,0
"19806",862,3,2,2
"19807",862,2,2,3
"19808",862,0,2,2
"19809",862,0,3,0
"19810",862,0,2,0
"19811",862,0,4,0
"19812",862,0,4,0
"19813",862,2,3,0
"19814",862,0,2,2
"19815",862,0,5,0
"19816",862,0,4,0
"19817",862,1,6,0
"19818",862,0,4,1
"19819",862,0,4,0
"19820",862,0,4,0
"19821",862,0,2,0
"19822",862,0,2,0
"19823",862,0,1,0
"19824",862,0,1,0
"19825",862,0,1,0
"19826",862,2,3,0
"19827",863,18,1,29
"19828",863,27,5,18
"19829",863,31,2,27
"19830",863,19,5,31
"19831",863,23,5,19
"19832",863,31,3,23
"19833",863,31,2,31
"19834",863,30,2,31
"19835",863,28,7,30
"19836",863,40,5,28
"19837",863,39,2,40
"19838",863,47,2,39
"19839",863,41,2,47
"19840",863,45,3,41
"19841",863,33,4,45
"19842",863,50,6,33
"19843",863,44,3,50
"19844",863,47,4,44
"19845",863,31,2,47
"19846",863,23,2,31
"19847",863,24,4,23
"19848",863,25,2,24
"19849",863,35,3,25
"19850",864,11,0,12
"19851",864,15,0,11
"19852",864,14,0,15
"19853",864,17,1,14
"19854",864,26,1,17
"19855",864,25,1,26
"19856",864,37,3,25
"19857",864,32,1,37
"19858",864,34,1,32
"19859",864,32,1,34
"19860",864,30,1,32
"19861",864,36,3,30
"19862",864,28,1,36
"19863",864,23,1,28
"19864",864,27,1,23
"19865",864,40,1,27
"19866",864,35,5,40
"19867",864,43,3,35
"19868",864,46,2,43
"19869",864,40,3,46
"19870",864,63,0,40
"19871",864,61,5,63
"19872",864,71,1,61
"19873",865,4,0,5
"19874",865,2,0,4
"19875",865,3,0,2
"19876",865,2,0,3
"19877",865,1,0,2
"19878",865,1,0,1
"19879",865,1,0,1
"19880",865,1,0,1
"19881",865,2,0,1
"19882",865,4,0,2
"19883",865,0,1,4
"19884",865,3,1,0
"19885",865,2,1,3
"19886",865,4,1,2
"19887",865,0,0,4
"19888",865,3,1,0
"19889",865,2,1,3
"19890",865,0,1,2
"19891",865,3,2,0
"19892",865,0,0,3
"19893",865,1,1,0
"19894",865,0,0,1
"19895",865,3,0,0
"19896",866,10,2,6
"19897",866,8,3,10
"19898",866,12,1,8
"19899",866,8,3,12
"19900",866,1,2,8
"19901",866,7,2,1
"19902",866,4,3,7
"19903",866,4,0,4
"19904",866,5,2,4
"19905",866,3,3,5
"19906",866,13,3,3
"19907",866,7,3,13
"19908",866,6,4,7
"19909",866,5,1,6
"19910",866,8,1,5
"19911",866,4,2,8
"19912",866,6,2,4
"19913",866,15,1,6
"19914",866,5,2,15
"19915",866,2,1,5
"19916",866,5,3,2
"19917",866,3,3,5
"19918",866,8,4,3
"19919",867,0,2,1
"19920",867,0,1,0
"19921",867,2,2,0
"19922",867,0,2,2
"19923",867,4,4,0
"19924",867,0,2,4
"19925",867,1,1,0
"19926",867,6,2,1
"19927",867,2,3,6
"19928",867,2,3,2
"19929",867,2,3,2
"19930",867,1,3,2
"19931",867,1,3,1
"19932",867,5,4,1
"19933",867,7,4,5
"19934",867,2,4,7
"19935",867,0,5,2
"19936",867,1,3,0
"19937",867,9,5,1
"19938",867,5,2,9
"19939",867,13,5,5
"19940",867,2,4,13
"19941",867,7,2,2
"19942",868,0,2,3
"19943",868,1,2,0
"19944",868,2,2,1
"19945",868,1,1,2
"19946",868,0,1,1
"19947",868,1,1,0
"19948",868,1,3,1
"19949",868,0,1,1
"19950",868,3,4,0
"19951",868,1,3,3
"19952",868,2,5,1
"19953",868,3,1,2
"19954",868,2,4,3
"19955",868,5,2,2
"19956",868,2,3,5
"19957",868,1,3,2
"19958",868,0,4,1
"19959",868,1,4,0
"19960",868,0,5,1
"19961",868,0,2,0
"19962",868,0,5,0
"19963",868,3,3,0
"19964",868,0,1,3
"19965",869,17,5,18
"19966",869,22,11,17
"19967",869,21,4,22
"19968",869,11,3,21
"19969",869,20,5,11
"19970",869,13,4,20
"19971",869,18,10,13
"19972",869,20,9,18
"19973",869,18,18,20
"19974",869,17,7,18
"19975",869,16,5,17
"19976",869,17,7,16
"19977",869,24,3,17
"19978",869,15,8,24
"19979",869,30,5,15
"19980",869,23,6,30
"19981",869,19,4,23
"19982",869,29,4,19
"19983",869,30,4,29
"19984",869,26,4,30
"19985",869,24,4,26
"19986",869,24,7,24
"19987",869,21,7,24
"19988",870,28,3,30
"19989",870,16,1,28
"19990",870,12,2,16
"19991",870,10,2,12
"19992",870,18,4,10
"19993",870,13,3,18
"19994",870,31,2,13
"19995",870,22,2,31
"19996",870,31,3,22
"19997",870,35,1,31
"19998",870,36,3,35
"19999",870,21,1,36
"20000",870,31,1,21
"20001",870,29,1,31
"20002",870,29,0,29
"20003",870,35,1,29
"20004",870,31,1,35
"20005",870,18,0,31
"20006",870,22,0,18
"20007",870,14,0,22
"20008",870,26,3,14
"20009",870,19,0,26
"20010",870,13,5,19
"20011",871,35,3,29
"20012",871,29,2,35
"20013",871,24,1,29
"20014",871,31,1,24
"20015",871,25,2,31
"20016",871,28,0,25
"20017",871,27,3,28
"20018",871,16,2,27
"20019",871,23,1,16
"20020",871,32,3,23
"20021",871,20,2,32
"20022",871,19,0,20
"20023",871,15,3,19
"20024",871,14,1,15
"20025",871,19,5,14
"20026",871,18,4,19
"20027",871,31,3,18
"20028",871,25,1,31
"20029",871,21,5,25
"20030",871,16,2,21
"20031",871,25,1,16
"20032",871,27,3,25
"20033",871,24,2,27
"20034",872,0,1,0
"20035",872,4,1,0
"20036",872,0,2,4
"20037",872,0,2,0
"20038",872,1,2,0
"20039",872,0,1,1
"20040",872,1,2,0
"20041",872,1,2,1
"20042",872,0,2,1
"20043",872,1,4,0
"20044",872,2,3,1
"20045",872,0,2,2
"20046",872,0,2,0
"20047",872,5,1,0
"20048",872,1,1,5
"20049",872,0,2,1
"20050",872,1,2,0
"20051",872,0,2,1
"20052",872,6,3,0
"20053",872,5,2,6
"20054",872,3,1,5
"20055",872,3,1,3
"20056",872,2,4,3
"20057",873,2,0,1
"20058",873,2,2,2
"20059",873,0,2,2
"20060",873,6,1,0
"20061",873,0,0,6
"20062",873,5,0,0
"20063",873,0,0,5
"20064",873,1,0,0
"20065",873,1,0,1
"20066",873,0,0,1
"20067",873,0,0,0
"20068",873,0,0,0
"20069",873,0,0,0
"20070",873,0,0,0
"20071",873,0,0,0
"20072",873,0,0,0
"20073",873,0,0,0
"20074",873,0,0,0
"20075",873,0,0,0
"20076",873,0,0,0
"20077",873,0,0,0
"20078",873,0,0,0
"20079",873,0,0,0
"20080",874,0,1,0
"20081",874,3,0,0
"20082",874,0,0,3
"20083",874,0,0,0
"20084",874,1,0,0
"20085",874,1,1,1
"20086",874,0,1,1
"20087",874,2,2,0
"20088",874,1,1,2
"20089",874,0,1,1
"20090",874,2,2,0
"20091",874,3,1,2
"20092",874,0,1,3
"20093",874,1,1,0
"20094",874,0,1,1
"20095",874,0,1,0
"20096",874,0,1,0
"20097",874,0,0,0
"20098",874,0,0,0
"20099",874,0,0,0
"20100",874,0,0,0
"20101",874,0,0,0
"20102",874,0,0,0
"20103",875,29,1,16
"20104",875,18,5,29
"20105",875,16,2,18
"20106",875,16,4,16
"20107",875,11,0,16
"20108",875,7,1,11
"20109",875,12,2,7
"20110",875,16,3,12
"20111",875,17,2,16
"20112",875,5,1,17
"20113",875,11,1,5
"20114",875,12,1,11
"20115",875,7,3,12
"20116",875,7,2,7
"20117",875,12,1,7
"20118",875,14,2,12
"20119",875,7,1,14
"20120",875,8,0,7
"20121",875,5,2,8
"20122",875,9,0,5
"20123",875,7,1,9
"20124",875,11,2,7
"20125",875,4,3,11
"20126",876,1,0,1
"20127",876,0,0,1
"20128",876,0,0,0
"20129",876,0,0,0
"20130",876,2,0,0
"20131",876,3,0,2
"20132",876,3,0,3
"20133",876,0,0,3
"20134",876,1,0,0
"20135",876,0,0,1
"20136",876,0,0,0
"20137",876,1,0,0
"20138",876,0,0,1
"20139",876,1,1,0
"20140",876,1,0,1
"20141",876,0,0,1
"20142",876,0,0,0
"20143",876,1,0,0
"20144",876,0,1,1
"20145",876,0,3,0
"20146",876,0,1,0
"20147",876,1,3,0
"20148",876,1,2,1
"20149",877,1,1,0
"20150",877,0,0,1
"20151",877,0,1,0
"20152",877,0,2,0
"20153",877,0,1,0
"20154",877,0,1,0
"20155",877,1,1,0
"20156",877,4,1,1
"20157",877,0,0,4
"20158",877,0,1,0
"20159",877,0,1,0
"20160",877,0,2,0
"20161",877,0,0,0
"20162",877,0,1,0
"20163",877,0,1,0
"20164",877,0,1,0
"20165",877,0,3,0
"20166",877,0,1,0
"20167",877,0,3,0
"20168",877,0,0,0
"20169",877,0,1,0
"20170",877,0,1,0
"20171",877,1,1,0
"20172",878,1,0,5
"20173",878,0,0,1
"20174",878,3,0,0
"20175",878,2,0,3
"20176",878,9,0,2
"20177",878,6,0,9
"20178",878,12,0,6
"20179",878,7,0,12
"20180",878,3,0,7
"20181",878,0,0,3
"20182",878,3,0,0
"20183",878,2,0,3
"20184",878,1,0,2
"20185",878,0,0,1
"20186",878,0,0,0
"20187",878,0,0,0
"20188",878,5,0,0
"20189",878,0,0,5
"20190",878,7,0,0
"20191",878,0,1,7
"20192",878,1,0,0
"20193",878,5,1,1
"20194",878,2,2,5
"20195",879,53,3,35
"20196",879,36,3,53
"20197",879,23,1,36
"20198",879,22,2,23
"20199",879,32,3,22
"20200",879,17,3,32
"20201",879,16,4,17
"20202",879,15,3,16
"20203",879,14,1,15
"20204",879,28,3,14
"20205",879,26,7,28
"20206",879,26,2,26
"20207",879,20,5,26
"20208",879,17,4,20
"20209",879,14,2,17
"20210",879,21,3,14
"20211",879,16,4,21
"20212",879,19,1,16
"20213",879,15,3,19
"20214",879,25,6,15
"20215",879,24,3,25
"20216",879,24,6,24
"20217",879,16,6,24
"20218",880,1,0,0
"20219",880,2,0,1
"20220",880,0,1,2
"20221",880,2,0,0
"20222",880,0,1,2
"20223",880,1,0,0
"20224",880,1,3,1
"20225",880,4,2,1
"20226",880,0,2,4
"20227",880,0,0,0
"20228",880,0,2,0
"20229",880,0,1,0
"20230",880,0,2,0
"20231",880,0,1,0
"20232",880,0,0,0
"20233",880,0,1,0
"20234",880,0,0,0
"20235",880,0,1,0
"20236",880,5,1,0
"20237",880,0,0,5
"20238",880,10,1,0
"20239",880,0,2,10
"20240",880,1,0,0
"20241",881,0,0,0
"20242",881,0,0,0
"20243",881,0,0,0
"20244",881,0,0,0
"20245",881,0,0,0
"20246",881,0,0,0
"20247",881,0,0,0
"20248",881,0,0,0
"20249",881,1,0,0
"20250",881,0,2,1
"20251",881,0,5,0
"20252",881,1,2,0
"20253",881,2,4,1
"20254",881,1,1,2
"20255",881,2,1,1
"20256",881,0,3,2
"20257",881,2,0,0
"20258",881,1,1,2
"20259",881,1,0,1
"20260",881,1,3,1
"20261",881,3,2,1
"20262",881,0,1,3
"20263",881,5,4,0
"20264",882,4,1,2
"20265",882,6,1,4
"20266",882,5,3,6
"20267",882,2,2,5
"20268",882,2,3,2
"20269",882,2,2,2
"20270",882,1,4,2
"20271",882,4,2,1
"20272",882,6,4,4
"20273",882,1,0,6
"20274",882,3,1,1
"20275",882,0,2,3
"20276",882,1,1,0
"20277",882,2,3,1
"20278",882,1,2,2
"20279",882,1,3,1
"20280",882,0,4,1
"20281",882,0,5,0
"20282",882,4,5,0
"20283",882,3,3,4
"20284",882,0,5,3
"20285",882,3,3,0
"20286",882,5,8,3
"20287",883,4,2,1
"20288",883,2,2,4
"20289",883,6,6,2
"20290",883,8,3,6
"20291",883,0,2,8
"20292",883,3,3,0
"20293",883,8,4,3
"20294",883,4,4,8
"20295",883,5,5,4
"20296",883,4,3,5
"20297",883,11,3,4
"20298",883,3,6,11
"20299",883,8,2,3
"20300",883,5,3,8
"20301",883,8,2,5
"20302",883,3,2,8
"20303",883,9,1,3
"20304",883,3,3,9
"20305",883,1,4,3
"20306",883,4,1,1
"20307",883,10,6,4
"20308",883,3,5,10
"20309",883,8,6,3
"20310",884,3,1,7
"20311",884,5,2,3
"20312",884,3,1,5
"20313",884,5,2,3
"20314",884,6,1,5
"20315",884,3,3,6
"20316",884,2,0,3
"20317",884,6,1,2
"20318",884,5,0,6
"20319",884,2,0,5
"20320",884,2,0,2
"20321",884,8,1,2
"20322",884,5,1,8
"20323",884,7,0,5
"20324",884,3,0,7
"20325",884,3,1,3
"20326",884,5,1,3
"20327",884,6,2,5
"20328",884,3,3,6
"20329",884,5,0,3
"20330",884,9,1,5
"20331",884,1,1,9
"20332",884,4,0,1
"20333",885,5,0,2
"20334",885,3,1,5
"20335",885,4,2,3
"20336",885,3,2,4
"20337",885,7,1,3
"20338",885,2,1,7
"20339",885,1,1,2
"20340",885,3,2,1
"20341",885,4,1,3
"20342",885,4,3,4
"20343",885,2,2,4
"20344",885,3,2,2
"20345",885,4,3,3
"20346",885,5,1,4
"20347",885,1,2,5
"20348",885,2,5,1
"20349",885,9,2,2
"20350",885,1,3,9
"20351",885,7,4,1
"20352",885,6,2,7
"20353",885,2,2,6
"20354",885,4,2,2
"20355",885,4,5,4
"20356",886,0,1,0
"20357",886,0,2,0
"20358",886,0,1,0
"20359",886,0,0,0
"20360",886,0,0,0
"20361",886,0,1,0
"20362",886,0,0,0
"20363",886,0,2,0
"20364",886,0,1,0
"20365",886,0,0,0
"20366",886,0,2,0
"20367",886,0,2,0
"20368",886,0,1,0
"20369",886,0,1,0
"20370",886,0,0,0
"20371",886,0,1,0
"20372",886,1,0,0
"20373",886,0,2,1
"20374",886,0,2,0
"20375",886,0,1,0
"20376",886,0,1,0
"20377",886,0,0,0
"20378",886,0,0,0
"20379",887,7,1,5
"20380",887,9,1,7
"20381",887,0,2,9
"20382",887,4,1,0
"20383",887,8,1,4
"20384",887,2,2,8
"20385",887,2,3,2
"20386",887,6,1,2
"20387",887,7,3,6
"20388",887,4,2,7
"20389",887,0,2,4
"20390",887,4,2,0
"20391",887,4,2,4
"20392",887,8,2,4
"20393",887,0,0,8
"20394",887,2,2,0
"20395",887,3,2,2
"20396",887,6,2,3
"20397",887,8,2,6
"20398",887,3,1,8
"20399",887,2,3,3
"20400",887,10,4,2
"20401",887,9,3,10
"20402",888,24,1,20
"20403",888,14,1,24
"20404",888,25,5,14
"20405",888,23,2,25
"20406",888,23,1,23
"20407",888,23,1,23
"20408",888,18,2,23
"20409",888,26,3,18
"20410",888,19,1,26
"20411",888,27,3,19
"20412",888,29,3,27
"20413",888,7,4,29
"20414",888,36,2,7
"20415",888,14,2,36
"20416",888,8,3,14
"20417",888,21,2,8
"20418",888,7,2,21
"20419",888,8,1,7
"20420",888,10,2,8
"20421",888,19,3,10
"20422",888,15,4,19
"20423",888,13,1,15
"20424",888,36,2,13
"20425",889,2,1,5
"20426",889,4,1,2
"20427",889,2,1,4
"20428",889,1,1,2
"20429",889,6,3,1
"20430",889,6,0,6
"20431",889,3,2,6
"20432",889,3,3,3
"20433",889,2,2,3
"20434",889,3,2,2
"20435",889,1,3,3
"20436",889,1,2,1
"20437",889,2,2,1
"20438",889,2,2,2
"20439",889,0,2,2
"20440",889,2,1,0
"20441",889,0,0,2
"20442",889,3,0,0
"20443",889,1,1,3
"20444",889,2,0,1
"20445",889,2,0,2
"20446",889,2,0,2
"20447",889,0,0,2
"20448",890,36,3,20
"20449",890,33,3,36
"20450",890,25,3,33
"20451",890,38,1,25
"20452",890,23,2,38
"20453",890,26,3,23
"20454",890,17,2,26
"20455",890,21,1,17
"20456",890,15,4,21
"20457",890,34,2,15
"20458",890,26,1,34
"20459",890,22,3,26
"20460",890,30,1,22
"20461",890,20,3,30
"20462",890,11,2,20
"20463",890,23,2,11
"20464",890,9,2,23
"20465",890,12,2,9
"20466",890,17,2,12
"20467",890,16,4,17
"20468",890,14,4,16
"20469",890,14,2,14
"20470",890,22,3,14
"20471",891,0,0,2
"20472",891,4,1,0
"20473",891,0,0,4
"20474",891,0,1,0
"20475",891,4,1,0
"20476",891,2,0,4
"20477",891,1,0,2
"20478",891,3,0,1
"20479",891,4,1,3
"20480",891,1,2,4
"20481",891,2,1,1
"20482",891,0,1,2
"20483",891,4,1,0
"20484",891,0,1,4
"20485",891,0,1,0
"20486",891,3,2,0
"20487",891,1,1,3
"20488",891,2,2,1
"20489",891,5,0,2
"20490",891,2,0,5
"20491",891,2,0,2
"20492",891,1,0,2
"20493",891,3,0,1
"20494",892,3,2,0
"20495",892,0,1,3
"20496",892,0,3,0
"20497",892,0,2,0
"20498",892,0,2,0
"20499",892,0,0,0
"20500",892,3,1,0
"20501",892,3,4,3
"20502",892,4,3,3
"20503",892,1,2,4
"20504",892,4,1,1
"20505",892,3,2,4
"20506",892,0,0,3
"20507",892,0,3,0
"20508",892,0,0,0
"20509",892,2,2,0
"20510",892,1,1,2
"20511",892,2,1,1
"20512",892,0,2,2
"20513",892,1,2,0
"20514",892,2,1,1
"20515",892,0,4,2
"20516",892,2,0,0
"20517",893,3,0,1
"20518",893,5,1,3
"20519",893,1,2,5
"20520",893,5,1,1
"20521",893,3,1,5
"20522",893,4,1,3
"20523",893,0,3,4
"20524",893,2,1,0
"20525",893,1,1,2
"20526",893,2,2,1
"20527",893,4,2,2
"20528",893,4,2,4
"20529",893,1,2,4
"20530",893,3,2,1
"20531",893,2,1,3
"20532",893,0,2,2
"20533",893,2,3,0
"20534",893,2,2,2
"20535",893,0,1,2
"20536",893,3,1,0
"20537",893,1,2,3
"20538",893,2,2,1
"20539",893,3,1,2
"20540",894,3,0,0
"20541",894,1,2,3
"20542",894,3,1,1
"20543",894,2,0,3
"20544",894,0,0,2
"20545",894,0,0,0
"20546",894,1,0,0
"20547",894,2,2,1
"20548",894,2,1,2
"20549",894,0,2,2
"20550",894,3,0,0
"20551",894,0,2,3
"20552",894,1,1,0
"20553",894,4,1,1
"20554",894,2,2,4
"20555",894,2,1,2
"20556",894,2,0,2
"20557",894,1,2,2
"20558",894,5,3,1
"20559",894,0,3,5
"20560",894,1,1,0
"20561",894,0,2,1
"20562",894,2,1,0
"20563",895,1,0,1
"20564",895,0,0,1
"20565",895,0,0,0
"20566",895,2,0,0
"20567",895,0,0,2
"20568",895,1,0,0
"20569",895,0,0,1
"20570",895,1,0,0
"20571",895,2,0,1
"20572",895,0,0,2
"20573",895,1,0,0
"20574",895,1,0,1
"20575",895,0,1,1
"20576",895,4,0,0
"20577",895,0,0,4
"20578",895,4,1,0
"20579",895,3,1,4
"20580",895,2,0,3
"20581",895,0,2,2
"20582",895,0,2,0
"20583",895,0,1,0
"20584",895,0,1,0
"20585",895,3,0,0
"20586",896,1,0,6
"20587",896,7,1,1
"20588",896,4,2,7
"20589",896,4,2,4
"20590",896,11,4,4
"20591",896,9,2,11
"20592",896,2,4,9
"20593",896,6,3,2
"20594",896,5,5,6
"20595",896,3,4,5
"20596",896,4,4,3
"20597",896,3,3,4
"20598",896,9,4,3
"20599",896,0,4,9
"20600",896,5,5,0
"20601",896,2,4,5
"20602",896,4,5,2
"20603",896,3,2,4
"20604",896,6,3,3
"20605",896,5,3,6
"20606",896,2,3,5
"20607",896,10,3,2
"20608",896,5,5,10
"20609",897,8,1,7
"20610",897,4,3,8
"20611",897,12,2,4
"20612",897,4,1,12
"20613",897,9,3,4
"20614",897,15,1,9
"20615",897,12,2,15
"20616",897,11,4,12
"20617",897,11,2,11
"20618",897,9,3,11
"20619",897,6,3,9
"20620",897,5,3,6
"20621",897,5,2,5
"20622",897,10,3,5
"20623",897,12,1,10
"20624",897,15,2,12
"20625",897,15,2,15
"20626",897,12,3,15
"20627",897,5,4,12
"20628",897,14,2,5
"20629",897,9,2,14
"20630",897,11,2,9
"20631",897,6,1,11
"20632",898,4,1,4
"20633",898,9,0,4
"20634",898,6,0,9
"20635",898,6,0,6
"20636",898,4,1,6
"20637",898,1,1,4
"20638",898,4,0,1
"20639",898,3,1,4
"20640",898,4,1,3
"20641",898,10,1,4
"20642",898,4,1,10
"20643",898,3,3,4
"20644",898,1,1,3
"20645",898,4,0,1
"20646",898,8,0,4
"20647",898,5,1,8
"20648",898,3,2,5
"20649",898,8,2,3
"20650",898,3,3,8
"20651",898,6,2,3
"20652",898,1,1,6
"20653",898,4,2,1
"20654",898,5,2,4
"20655",899,0,1,7
"20656",899,0,1,0
"20657",899,0,1,0
"20658",899,3,2,0
"20659",899,0,2,3
"20660",899,1,1,0
"20661",899,3,2,1
"20662",899,1,0,3
"20663",899,0,1,1
"20664",899,0,0,0
"20665",899,0,0,0
"20666",899,1,0,0
"20667",899,2,0,1
"20668",899,0,0,2
"20669",899,4,0,0
"20670",899,1,0,4
"20671",899,0,0,1
"20672",899,2,2,0
"20673",899,2,1,2
"20674",899,1,1,2
"20675",899,3,1,1
"20676",899,4,2,3
"20677",899,0,2,4
"20678",900,3,2,0
"20679",900,0,0,3
"20680",900,0,2,0
"20681",900,0,0,0
"20682",900,0,1,0
"20683",900,0,0,0
"20684",900,3,0,0
"20685",900,2,0,3
"20686",900,0,0,2
"20687",900,0,1,0
"20688",900,2,1,0
"20689",900,0,0,2
"20690",900,0,1,0
"20691",900,0,2,0
"20692",900,3,1,0
"20693",900,0,1,3
"20694",900,2,0,0
"20695",900,0,1,2
"20696",900,0,1,0
"20697",900,0,0,0
"20698",900,0,0,0
"20699",900,0,0,0
"20700",900,0,0,0
"20701",901,0,0,0
"20702",901,0,0,0
"20703",901,0,0,0
"20704",901,0,0,0
"20705",901,0,0,0
"20706",901,0,1,0
"20707",901,0,2,0
"20708",901,0,1,0
"20709",901,0,1,0
"20710",901,0,0,0
"20711",901,0,1,0
"20712",901,0,0,0
"20713",901,0,0,0
"20714",901,0,2,0
"20715",901,0,0,0
"20716",901,0,1,0
"20717",901,0,1,0
"20718",901,0,1,0
"20719",901,0,1,0
"20720",901,0,0,0
"20721",901,0,2,0
"20722",901,0,0,0
"20723",901,0,0,0
"20724",902,0,2,0
"20725",902,3,2,0
"20726",902,2,5,3
"20727",902,0,1,2
"20728",902,1,7,0
"20729",902,0,1,1
"20730",902,0,2,0
"20731",902,0,3,0
"20732",902,0,2,0
"20733",902,0,3,0
"20734",902,1,2,0
"20735",902,0,4,1
"20736",902,1,2,0
"20737",902,1,4,1
"20738",902,1,2,1
"20739",902,0,3,1
"20740",902,0,6,0
"20741",902,0,1,0
"20742",902,1,5,0
"20743",902,0,3,1
"20744",902,0,4,0
"20745",902,0,3,0
"20746",902,0,1,0
"20747",903,4,2,6
"20748",903,4,2,4
"20749",903,6,2,4
"20750",903,1,4,6
"20751",903,3,1,1
"20752",903,2,2,3
"20753",903,8,1,2
"20754",903,6,3,8
"20755",903,4,3,6
"20756",903,4,2,4
"20757",903,0,3,4
"20758",903,2,4,0
"20759",903,4,2,2
"20760",903,6,3,4
"20761",903,2,3,6
"20762",903,2,1,2
"20763",903,1,3,2
"20764",903,3,3,1
"20765",903,4,1,3
"20766",903,2,3,4
"20767",903,2,6,2
"20768",903,4,2,2
"20769",903,0,2,4
"20770",904,2,2,6
"20771",904,1,3,2
"20772",904,3,3,1
"20773",904,2,3,3
"20774",904,2,2,2
"20775",904,1,1,2
"20776",904,3,1,1
"20777",904,3,0,3
"20778",904,2,2,3
"20779",904,5,3,2
"20780",904,2,2,5
"20781",904,1,2,2
"20782",904,4,3,1
"20783",904,3,2,4
"20784",904,6,3,3
"20785",904,1,2,6
"20786",904,0,2,1
"20787",904,4,2,0
"20788",904,0,2,4
"20789",904,2,5,0
"20790",904,5,3,2
"20791",904,3,4,5
"20792",904,1,1,3
"20793",905,0,0,1
"20794",905,2,1,0
"20795",905,1,2,2
"20796",905,0,1,1
"20797",905,3,1,0
"20798",905,1,1,3
"20799",905,2,0,1
"20800",905,3,0,2
"20801",905,0,1,3
"20802",905,1,1,0
"20803",905,1,2,1
"20804",905,0,2,1
"20805",905,1,2,0
"20806",905,0,2,1
"20807",905,0,0,0
"20808",905,0,4,0
"20809",905,0,2,0
"20810",905,0,1,0
"20811",905,0,0,0
"20812",905,1,0,0
"20813",905,0,0,1
"20814",905,1,0,0
"20815",905,0,0,1
"20816",906,1,2,2
"20817",906,2,5,1
"20818",906,4,3,2
"20819",906,2,3,4
"20820",906,0,2,2
"20821",906,0,3,0
"20822",906,5,8,0
"20823",906,3,2,5
"20824",906,2,7,3
"20825",906,1,2,2
"20826",906,2,3,1
"20827",906,3,5,2
"20828",906,5,3,3
"20829",906,4,4,5
"20830",906,0,4,4
"20831",906,0,3,0
"20832",906,1,3,0
"20833",906,6,4,1
"20834",906,5,6,6
"20835",906,5,5,5
"20836",906,2,4,5
"20837",906,3,3,2
"20838",906,3,6,3
"20839",907,1,1,1
"20840",907,2,0,1
"20841",907,1,0,2
"20842",907,4,0,1
"20843",907,2,0,4
"20844",907,3,0,2
"20845",907,2,0,3
"20846",907,4,0,2
"20847",907,1,0,4
"20848",907,2,0,1
"20849",907,7,0,2
